id,customer_id,item,quantity,price
1,3,Laptop,4,39.64
2,7,Pen,1,6.84
3,2,Phone,2,10.58
4,8,Book,4,44.53
5,5,Tablet,3,46.99
6,1,Headphones,2,13.84
7,4,Notebook,4,30.51
8,6,Laptop,2,10.42
9,10,Pen,5,39.43
10,9,Tablet,1,23.11
11,3,Book,1,26.50
12,7,Phone,5,38.90
13,1,Pen,1,33.58
14,4,Tablet,4,40.23
15,5,Laptop,3,44.22
16,8,Notebook,1,44.72
17,2,Book,2,26.89
18,6,Pen,3,31.16
19,10,Phone,5,38.55
20,9,Laptop,4,16.38
21,3,Notebook,2,31.67
22,7,Tablet,4,28.62
23,1,Book,1,36.11
24,5,Phone,5,37.87
25,4,Pen,1,46.63
26,6,Laptop,1,40.89
27,2,Notebook,3,10.29
28,8,Tablet,4,26.93
29,10,Book,3,38.07
30,9,Phone,4,33.92
31,3,Pen,2,36.42
32,7,Laptop,1,19.87
33,1,Notebook,5,25.30
34,4,Tablet,3,16.25
35,5,Book,5,24.52
36,6,Phone,2,48.07
37,2,Pen,3,15.86
38,8,Laptop,4,16.38
39,10,Notebook,1,31.40
40,9,Tablet,5,19.77
41,3,Book,1,34.54
42,7,Phone,2,44.66
43,1,Pen,4,10.88
44,4,Laptop,3,30.43
45,5,Notebook,2,18.22
46,6,Tablet,1,25.30
47,2,Book,4,37.39
48,8,Phone,3,18.99
49,10,Pen,2,44.12
50,9,Laptop,1,45.71
